datetime,city,weather_main,weather_description,temp,feels_like,pressure,wind_speed1770623110,Moscow,Clouds,scattered clouds,-11.52,-18.52,1015,4.2
1770623110,Moscow,Clouds,scattered clouds,-11.52,-18.52,1015,4.2
1770623110,Moscow,Clouds,scattered clouds,-11.52,-18.52,1015,4.2
1770623110,Moscow,Clouds,scattered clouds,-11.52,-18.52,1015,4.2
1770623110,Moscow,Clouds,scattered clouds,-11.52,-18.52,1015,4.2
1770623110,Moscow,Clouds,scattered clouds,-11.52,-18.52,1015,4.2
1770623110,Moscow,Clouds,scattered clouds,-11.52,-18.52,1015,4.2
1770623110,Moscow,Clouds,scattered clouds,-11.52,-18.52,1015,4.2
1770623110,Moscow,Clouds,scattered clouds,-11.52,-18.52,1015,4.2
1770627315,Moscow,Clouds,broken clouds,-10.89,-17.89,1015,4.42
1770627315,Moscow,Clouds,broken clouds,-10.89,-17.89,1015,4.42
1770627315,Moscow,Clouds,broken clouds,-10.89,-17.89,1015,4.42
1770627315,Moscow,Clouds,broken clouds,-10.89,-17.89,1015,4.42
1770627315,Moscow,Clouds,broken clouds,-10.89,-17.89,1015,4.42
